CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,Class
3,0,11,1,0,8,4,0,0,0,1,10,10,3,0,0,0,6,3,3,0,0,0,0,4,0,2,0,1,0,6,3,0,0,0,0,1
1,0,6,0,0,4,3,0,0,0,0,8,1,3,0,0,1,2,1,2,0,0,0,0,3,0,2,6,1,1,1,0,0,0,0,1,2
6,3,22,0,0,16,13,0,0,0,5,27,12,7,0,0,0,6,4,5,0,0,0,0,8,0,10,7,2,0,1,3,0,0,0,1,2
0,1,5,2,0,5,2,0,0,0,0,5,5,1,0,0,0,5,0,1,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,2
2,2,10,0,0,7,2,0,0,0,0,11,5,5,0,0,2,7,1,7,0,0,1,0,3,0,2,8,0,1,1,0,0,0,0,0,2
2,3,19,0,0,23,10,0,1,0,4,21,9,4,0,0,2,12,2,10,2,0,0,0,2,0,7,2,0,0,2,11,0,0,0,1,2
5,1,11,0,0,7,3,0,0,0,0,12,4,7,0,0,0,2,0,2,0,0,1,0,0,0,2,9,1,0,1,1,0,0,0,0,2
1,4,7,0,0,7,4,0,0,0,1,13,6,10,0,0,2,4,4,1,0,0,0,0,1,0,1,7,2,1,0,4,2,0,0,0,2
1,2,7,0,0,6,3,0,0,0,0,9,6,4,0,0,0,4,0,1,0,0,1,0,2,0,2,6,0,0,0,0,0,0,0,0,2
2,3,13,0,0,12,1,0,0,0,1,17,7,1,0,0,0,4,3,3,0,0,0,0,2,0,3,4,1,0,3,3,0,0,0,0,2
2,1,5,0,0,7,2,0,0,0,1,2,6,9,0,0,0,2,0,2,1,0,0,0,2,0,3,7,1,2,0,0,0,0,0,0,2
6,4,11,0,0,10,4,1,1,0,2,10,7,3,0,0,0,5,0,6,0,0,0,0,4,0,4,14,0,2,0,0,0,2,0,0,2
4,1,17,0,0,13,4,0,0,0,0,21,6,0,0,0,1,11,0,6,0,0,0,0,1,0,1,11,0,1,1,5,0,0,0,0,2
4,3,8,2,0,16,7,1,3,0,1,10,12,7,0,0,2,2,1,3,0,0,0,0,0,0,1,4,0,3,8,0,1,0,0,0,2
4,0,8,0,0,10,5,0,0,0,0,14,4,2,0,0,1,4,3,3,0,0,0,0,0,0,0,6,1,0,1,3,0,0,0,0,2
0,1,13,1,0,13,7,1,0,0,0,11,6,4,0,0,0,3,1,3,1,0,0,0,2,0,2,4,1,3,3,4,1,2,0,0,2
2,10,7,1,0,13,8,0,0,0,0,14,11,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,2
2,0,6,0,0,8,4,0,0,0,1,10,7,2,0,0,0,5,0,2,0,0,0,0,2,0,3,8,1,1,1,1,1,0,0,1,2
3,0,12,0,0,2,4,1,1,0,0,14,1,8,0,0,0,5,0,0,1,0,0,0,6,0,4,4,1,1,0,4,0,0,0,0,2
2,3,11,0,0,9,2,0,1,0,0,12,4,7,0,0,2,12,0,3,0,0,2,0,2,0,2,7,1,1,4,5,0,0,0,2,2
3,0,10,0,0,11,1,0,0,0,0,14,2,3,0,0,0,6,0,1,0,0,0,0,2,0,1,6,2,1,0,1,0,0,0,0,2
1,1,14,0,0,15,4,0,0,0,2,9,3,2,1,0,0,12,0,5,0,0,0,0,3,0,5,9,1,0,1,4,0,2,0,0,2
1,4,11,0,0,13,6,0,0,0,1,11,5,7,1,0,0,10,0,5,0,1,0,0,1,0,4,6,0,1,1,5,0,0,0,0,2
2,1,5,0,0,3,5,0,0,0,0,5,5,12,0,0,1,3,0,1,0,0,1,0,5,0,4,5,0,0,0,0,0,0,0,0,2
1,0,6,0,0,5,4,0,0,0,0,11,2,0,0,0,1,3,1,1,0,0,0,0,1,0,1,9,0,3,0,0,1,0,0,2,2
4,2,12,0,0,10,5,0,0,0,0,19,6,5,0,0,0,4,1,3,0,0,0,0,3,0,4,4,0,3,1,4,1,0,0,0,2
4,1,10,1,0,13,5,1,0,0,2,15,10,3,0,0,0,8,1,2,0,0,0,0,1,0,5,2,0,0,6,3,0,0,0,0,2
2,1,12,1,0,7,4,0,0,0,0,11,4,1,0,0,0,1,0,3,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,2
1,0,12,0,0,9,0,0,0,0,0,13,2,1,0,0,0,3,0,6,0,0,0,0,1,0,1,8,0,2,0,0,0,0,0,1,2
2,2,10,0,0,9,7,0,1,0,0,10,12,4,0,0,0,4,0,3,0,0,0,0,2,0,3,7,0,2,4,3,0,1,0,2,2
1,4,11,0,0,11,4,0,1,0,0,13,9,2,0,0,0,0,0,1,0,0,0,0,2,0,1,5,1,2,0,0,0,0,0,0,2
4,4,9,0,0,7,3,0,1,0,2,11,4,4,0,0,0,5,2,3,0,0,0,0,1,0,2,3,0,0,0,5,0,0,0,0,2
3,1,7,1,0,4,4,0,1,0,0,9,5,2,0,0,0,1,0,0,0,0,0,0,1,0,0,6,1,0,0,1,0,0,0,1,2
2,1,9,0,0,7,5,0,0,0,0,17,5,0,0,0,0,10,1,5,0,0,1,0,3,0,2,2,1,2,0,9,0,0,0,0,2
1,1,11,0,0,8,3,0,0,0,1,12,1,3,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,2
3,3,9,0,0,10,11,1,0,0,2,6,8,2,0,0,0,6,0,9,1,1,0,0,1,0,3,7,1,1,3,0,0,0,0,0,2
2,1,8,0,0,10,8,0,0,0,0,11,2,3,0,0,0,11,1,3,0,0,0,0,0,0,1,6,2,1,1,6,0,1,0,0,2
1,3,6,0,0,12,4,0,0,0,0,7,5,1,0,0,0,9,0,6,0,0,1,0,0,0,0,7,1,1,3,1,0,0,0,0,2
2,4,8,0,0,7,7,1,0,0,0,8,12,2,0,0,0,2,0,1,1,0,0,0,2,0,1,3,0,3,2,5,2,0,0,0,2
3,5,12,0,0,9,4,0,1,0,1,16,9,1,0,0,1,5,1,1,1,0,0,0,1,0,1,4,0,0,1,3,0,0,0,0,2
1,1,7,0,0,11,7,0,0,0,1,10,6,12,0,0,1,3,0,1,0,0,0,0,2,0,3,6,0,0,0,0,1,0,0,0,2
3,5,27,1,0,20,11,0,0,0,2,25,11,4,0,0,1,4,1,4,0,1,0,0,2,0,2,15,0,2,1,1,3,0,0,0,2
2,1,8,0,0,11,3,0,0,0,0,10,3,5,0,0,1,10,2,4,0,0,1,0,4,0,3,12,0,1,0,0,0,0,0,2,2
2,3,13,0,0,9,2,1,0,0,0,12,8,1,0,0,1,1,0,0,0,0,0,0,2,0,1,3,0,1,2,3,0,0,0,0,2
1,1,8,0,0,9,2,0,0,0,0,12,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,5,2,1,0,1,0,0,0,0,2
5,0,18,0,0,12,4,0,0,0,0,24,1,2,0,0,1,4,0,3,0,0,1,0,2,0,2,9,1,0,1,3,0,1,0,0,2
3,1,12,0,0,5,5,0,1,0,0,12,5,0,0,0,0,3,1,3,0,0,1,0,4,0,1,8,0,4,0,1,0,0,0,1,2
3,2,6,0,0,7,2,0,0,0,1,11,8,4,0,0,0,1,1,2,0,0,0,0,2,0,2,3,1,1,0,2,0,0,0,0,2
4,4,9,0,0,9,5,0,1,0,0,17,9,1,0,0,0,4,2,4,0,0,0,0,1,0,2,0,0,0,3,7,1,0,0,1,2
5,0,11,0,0,5,4,0,1,0,1,15,3,1,0,0,2,6,1,4,0,0,0,0,3,0,3,5,3,1,2,5,0,0,0,1,2
4,0,6,0,0,4,3,0,0,0,1,12,4,1,0,0,1,7,0,4,0,0,0,0,2,0,2,7,1,1,0,0,0,0,0,0,2
4,1,12,1,0,11,11,0,1,0,0,15,2,8,0,0,0,4,1,3,0,0,1,0,3,0,4,6,3,0,2,1,0,1,0,0,2
4,0,9,0,0,13,4,0,0,0,0,15,8,1,0,0,0,14,5,6,0,0,0,0,4,0,4,7,1,0,4,10,1,1,0,0,2
0,2,2,0,0,3,2,0,0,0,0,4,3,4,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,2
1,7,14,0,0,15,4,0,0,0,0,20,5,9,0,0,1,5,1,5,0,0,1,0,1,0,1,12,0,2,1,1,1,3,0,0,2
2,4,8,0,0,10,6,0,0,0,0,12,7,4,0,0,0,5,1,2,0,0,0,0,1,0,1,3,1,6,5,2,1,1,0,1,2
2,0,12,1,0,7,3,0,0,0,0,14,4,4,0,0,0,1,1,3,0,0,0,0,2,0,2,8,1,2,1,1,0,0,0,1,2
4,1,9,0,0,6,3,0,0,0,0,10,2,2,0,0,1,4,0,1,0,0,0,0,1,0,1,7,2,2,1,1,0,0,0,0,2
3,0,6,0,0,12,7,4,0,0,2,15,8,2,1,0,3,6,5,6,0,0,0,0,3,0,4,2,2,1,3,8,1,0,0,0,2
6,2,9,0,0,10,4,1,0,0,1,20,7,3,0,0,1,5,6,4,0,0,0,0,1,0,2,1,4,5,7,0,0,0,0,0,2
3,1,9,1,0,5,4,0,0,0,1,4,11,3,0,0,0,5,1,4,0,0,1,0,3,0,3,6,0,0,4,0,0,0,0,0,2
3,2,13,0,0,6,8,0,0,0,0,12,5,4,0,0,1,6,0,2,0,0,0,0,2,0,4,1,0,1,2,7,0,0,0,0,2
3,1,6,0,0,10,4,0,0,0,0,10,6,3,0,1,0,2,2,1,0,0,0,0,1,0,1,3,1,2,2,0,0,0,0,0,2
3,1,8,0,0,9,5,0,1,0,2,10,5,1,0,0,0,7,1,5,0,1,1,0,0,0,2,2,1,1,0,5,0,0,0,1,2
1,2,7,0,0,8,3,0,0,0,0,8,8,3,1,0,0,1,1,2,0,0,1,0,2,0,2,8,2,1,1,0,1,0,0,2,2
4,2,14,0,0,5,7,0,0,0,1,18,4,1,0,0,0,3,0,5,0,1,0,0,2,0,2,7,2,4,1,3,0,0,0,1,2
1,0,10,0,0,9,2,0,0,0,0,12,1,1,0,0,0,8,2,4,0,0,1,0,0,0,1,12,1,0,0,0,0,0,0,1,2
2,5,13,0,0,10,5,1,1,0,1,12,4,2,3,0,0,2,0,3,0,0,0,0,1,0,2,6,2,0,0,2,0,0,0,0,2
1,3,10,1,0,11,8,0,1,0,2,9,12,2,0,0,1,2,2,4,0,0,0,0,3,0,4,5,0,1,4,0,0,1,0,0,2
3,2,11,1,0,9,4,2,0,0,2,12,5,1,0,0,1,1,0,2,0,0,0,0,0,0,2,5,0,1,0,1,0,0,0,0,2
0,3,14,3,0,14,9,1,0,0,1,14,10,5,0,0,1,1,0,3,0,0,0,0,0,0,1,6,0,1,2,4,0,0,0,0,2
1,0,8,0,0,7,4,1,0,0,1,8,14,1,0,0,3,3,1,3,0,0,0,0,2,0,3,3,3,0,2,0,1,0,0,0,2
3,2,7,0,0,13,6,0,0,0,0,16,8,4,0,0,1,4,1,1,0,0,0,0,3,0,0,3,1,0,4,3,0,0,0,0,2
3,1,10,1,0,5,8,0,1,0,2,14,4,2,0,0,3,1,1,1,0,0,0,0,0,0,2,1,0,1,0,4,1,0,0,0,2
2,4,6,0,0,8,3,0,1,0,0,8,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,2
1,1,4,0,0,4,1,0,0,0,0,6,1,3,0,0,0,5,1,2,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,2
2,0,19,0,0,12,2,0,0,0,0,21,5,2,0,0,1,5,2,4,0,0,0,0,0,0,1,13,1,0,0,0,0,0,0,1,2
3,2,6,1,0,6,2,1,1,0,0,9,8,2,0,0,0,3,1,3,0,0,0,0,1,0,0,8,0,2,0,3,0,1,0,0,2
1,1,7,1,0,9,5,0,0,0,0,12,6,2,0,0,0,2,1,2,0,0,1,0,1,0,3,2,2,4,2,3,1,0,0,0,2
2,0,12,0,0,8,2,0,0,0,2,18,0,1,0,0,1,5,1,4,0,0,1,0,1,0,2,8,2,0,1,1,0,0,0,1,2
2,0,4,0,0,3,2,0,0,0,0,2,2,9,0,0,0,5,0,4,0,0,0,0,0,0,1,7,1,0,0,0,0,1,0,0,2
3,2,8,0,0,14,1,0,0,0,0,8,10,2,0,0,0,3,1,1,0,0,1,0,1,0,0,6,1,0,0,2,0,0,0,1,2
2,2,9,0,0,6,5,0,0,0,0,8,2,9,0,0,0,2,1,0,0,0,1,0,1,0,1,4,0,0,0,1,0,0,0,0,2
1,1,7,1,0,7,4,0,0,0,1,14,6,0,0,0,0,2,5,4,0,0,0,0,3,0,3,1,0,1,3,1,1,0,0,0,2
2,2,10,0,0,10,4,1,0,0,0,12,6,3,0,0,0,1,1,0,0,0,0,0,1,0,1,7,0,3,2,0,0,0,0,0,2
4,0,8,0,0,10,5,0,1,0,0,8,11,2,0,0,0,5,0,2,0,0,0,0,0,0,0,10,0,1,1,0,0,1,0,0,2
3,3,4,1,0,10,7,0,0,0,0,8,5,2,0,0,0,5,3,3,0,0,0,0,1,0,3,0,1,0,0,7,1,0,0,0,2
1,2,10,0,0,7,3,0,1,0,2,11,2,7,0,0,0,4,0,1,0,0,0,0,3,0,4,4,1,1,0,2,0,0,0,0,2
2,1,13,0,0,5,3,0,0,0,1,12,4,5,0,0,0,2,0,6,0,0,0,0,2,0,2,3,0,0,0,3,0,0,0,1,2
1,1,9,0,0,9,4,0,0,0,0,11,1,8,0,0,1,3,2,1,0,0,0,0,3,0,1,8,2,0,0,1,0,1,0,0,2
2,1,14,0,0,10,3,0,0,0,1,18,1,1,0,0,0,6,1,3,0,0,0,0,3,0,3,8,1,1,1,0,0,1,0,1,2
3,1,10,0,0,10,4,0,0,0,0,14,6,8,0,0,1,6,2,1,0,0,0,0,8,0,4,8,0,0,2,1,0,0,0,1,2
2,3,10,0,0,11,6,0,0,0,0,18,8,0,0,0,0,2,1,2,0,0,0,0,2,0,0,0,1,4,6,3,0,0,0,0,2
1,2,6,2,0,9,3,0,0,0,0,8,6,4,0,0,0,1,0,3,0,0,0,0,1,0,3,4,1,0,0,3,1,0,0,0,2
1,2,8,1,0,10,4,0,0,0,1,7,5,2,0,0,0,6,0,3,0,0,0,0,4,0,2,4,0,0,2,1,0,0,0,0,2
1,2,8,0,0,9,2,1,0,0,1,11,6,4,0,0,0,8,4,4,0,0,0,0,5,0,4,3,1,2,0,8,0,0,0,0,2
5,0,14,1,0,10,2,0,0,0,0,16,5,1,0,0,1,3,1,0,0,0,0,0,2,0,0,9,0,0,0,1,0,0,0,0,2
3,2,21,1,0,19,7,0,0,0,0,22,3,3,0,0,1,7,2,6,0,1,0,0,3,0,2,7,0,2,0,6,0,0,0,0,2
6,5,14,0,0,7,4,0,0,0,0,17,2,6,0,0,1,3,3,9,0,0,0,0,1,0,1,9,0,0,0,3,0,1,0,0,2
2,4,14,0,0,12,6,0,0,0,3,14,5,1,0,0,0,5,1,3,0,0,0,0,2,0,3,4,0,1,2,1,0,0,0,0,2
4,0,17,0,0,10,6,0,0,0,1,20,11,4,0,0,0,3,0,2,0,0,0,0,0,0,1,3,1,3,2,4,1,0,0,0,2
3,1,9,0,0,9,5,0,0,0,0,15,1,0,0,0,0,6,2,3,0,0,0,0,1,0,1,1,1,2,0,9,0,0,0,0,2
3,0,11,0,0,8,7,0,0,0,0,14,4,1,0,0,0,6,1,1,0,0,0,0,1,0,1,4,0,1,0,5,0,1,0,0,2
1,3,14,1,0,10,6,0,1,0,2,19,6,3,0,0,2,2,1,1,1,0,0,0,1,0,4,2,0,0,1,6,1,0,0,0,2
4,4,9,0,0,6,3,0,0,0,0,11,4,2,0,0,0,8,2,3,0,0,1,0,1,0,2,12,2,2,0,0,0,0,0,1,2
2,3,10,1,0,7,2,0,0,0,0,15,3,2,0,0,0,10,1,1,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,2,2
1,3,16,0,0,23,9,0,0,0,1,14,9,20,3,0,5,7,0,3,0,0,0,0,3,0,4,15,0,1,1,2,0,1,0,0,2
4,2,12,0,0,3,4,0,0,0,0,9,6,1,0,0,0,3,0,5,0,0,0,0,1,0,1,8,1,3,1,0,0,0,0,1,2
4,0,12,0,0,3,1,0,0,0,0,16,1,1,0,0,0,2,1,3,0,0,1,0,6,0,7,11,2,0,0,0,0,0,0,1,2
1,1,6,0,0,8,3,0,0,0,1,9,7,6,0,0,0,6,1,1,0,0,0,0,2,0,3,5,2,1,3,0,0,0,0,0,2
1,1,9,0,0,9,3,1,0,0,0,14,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,1,0,0,1,2
1,1,8,1,0,2,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,1,0,0,1,0,0,0,2
2,4,7,0,0,7,3,1,0,0,1,7,4,6,0,0,1,0,0,1,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,2
5,1,24,0,0,16,6,0,0,0,1,31,2,2,0,0,0,7,0,6,1,0,1,0,2,0,3,14,1,0,0,2,1,0,0,0,2
3,1,15,0,0,14,11,0,1,0,0,18,8,6,0,0,2,5,1,1,0,0,2,0,2,0,2,13,1,1,0,0,0,0,0,0,2
7,0,10,0,0,10,5,0,0,0,0,20,3,0,1,0,1,9,8,3,1,0,0,0,2,0,1,16,3,0,0,1,0,0,0,0,2
2,2,7,0,1,10,1,0,1,0,1,12,4,10,0,0,2,3,1,1,0,0,0,0,0,0,1,5,0,1,0,1,0,0,0,0,2
3,4,11,2,0,9,4,0,1,0,1,18,4,4,0,0,1,4,0,4,0,0,0,0,5,0,3,2,4,2,1,4,0,0,0,0,2
1,2,13,0,0,10,7,0,2,0,1,20,7,1,0,0,0,5,4,6,0,0,0,0,2,0,3,1,2,0,3,10,1,0,0,1,2
2,2,5,0,0,9,6,0,0,0,2,5,5,3,0,0,0,7,3,3,0,0,0,0,7,0,9,5,0,0,0,3,0,0,0,0,2
0,1,3,0,0,9,1,1,1,0,0,7,6,8,0,0,0,3,1,3,0,0,0,0,0,0,0,3,0,1,1,2,0,1,0,0,2
0,0,11,1,0,11,4,0,0,0,0,18,4,7,0,1,2,1,1,0,0,0,0,0,3,0,2,4,0,1,1,1,0,0,0,0,2
2,2,8,0,0,6,7,0,0,0,1,14,7,2,0,0,1,6,1,2,0,0,1,0,2,0,3,5,0,0,0,3,0,0,0,1,2
1,4,11,0,0,13,5,0,0,0,0,7,7,7,0,0,0,2,0,3,0,0,0,0,0,0,0,2,2,6,1,6,1,0,0,0,2
3,0,10,1,0,12,5,0,0,0,2,11,8,3,0,0,0,8,2,4,0,0,0,0,4,0,4,6,1,1,0,2,0,0,0,0,2
